	truth	SVM	SVMrej	RF	LDA	LDArej	NMC	kNN9	ACTINN	SingleCellNet	LAmbDA	scPred	CaSTLe	CHETAH	scID	scmapcell	scmapcluster	singleR	scVI	Cell_BLAST
cy121.1_CD45pos_S343	NK	NK	NK	NK	NK	NK	T.CD8	NK	NK	NK	NK	T.CD8	NK	NK	UNLABELED	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
cy121.1_CD45pos_S315	NK	NK	NK	NK	NK	NK	NK	BCELL	NK	NK	NK	UNLABELED	NK	NK	TCELL	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy121.1_CD45pos_S214	NK	NK	NK	NK	NK	NK	T.CD8	NK	NK	NK	NK	NK	NK	NK	UNLABELED	UNLABELED	UNLABELED	TCELL	NK	UNLABELED
cy121.1_CD45pos_S322	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	UNLABELED	NK	NK	NK
CY88CD45POS_2_G06_S462_comb	NK	NK	NK	NK	NK	NK	NK	BCELL	NK	NK	NK	NK	NK	NK	T.CD4	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy60_1_cd_45_pos_3_B01_S301_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	TCELL	NK	NK	NK	T.CD8	UNLABELED	NK	NK	NK	UNLABELED
cy58_1_CD45_pos_C04_S604_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD8	NK	NK	NK	T.CD8	UNLABELED	NK	NK	NK	UNLABELED
cy60_1_cd_45_pos_3_A07_S295_comb	NK	NK	NK	NK	NK	NK	NK	BCELL	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	UNLABELED	NK	NK	NK
cy53_1_CD45_pos_1_A02_S2_comb	NK	NK	NK	NK	NK	NK	NK	BCELL	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy53_1_CD45_pos_2_A04_S964_comb	NK	NK	NK	NK	NK	NK	NK	BCELL	NK	NK	T.CD8	NK	NK	NK	T.CD8	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy04.3_CD45pos_S82	NK	NK	NK	NK	NK	NK	NK	BCELL	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	T.CD8	NK	NK	UNLABELED
cy112_CD45pos_S345	NK	NK	UNLABELED	T.CD8	NK	NK	T.CD8	MACROPHAGE	NK	NK	T.CD8	NK	NK	NK	UNLABELED	UNLABELED	UNLABELED	NK	T.CD8	UNLABELED
cy121.1_CD45pos_S351	NK	NK	NK	NK	NK	NK	T.CD8	BCELL	NK	NK	NK	NK	NK	NK	TCELL	UNLABELED	UNLABELED	NK	NK	UNLABELED
CY75_1_CD45_CD8_7__S194_comb_BCD8	NK	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
CY84_PRIM_POS_ALL_8_E10_S154_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy53_1_CD45_pos_1_A02_S2_comb	NK	NK	NK	NK	NK	NK	NK	BCELL	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy98_CD45neg_CD90neg_S7	TUMOR	TUMOR	UNLABELED	TUMOR	TCELL	TCELL	TCELL	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	BCELL	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR
cy102_CD45neg_CD90neg_S21	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy79_p1_CD45_neg_PDL1_neg_AS_C4_R1_C12_S132_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	ENDO.	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	BCELL	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.
Merck_CD45neg_EPCAMpos_pl4_S133	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
CY84_PRIM_POS_ALL_6_H12_S480_comb	TUMOR	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	BCELL	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
merck_cd45negcd90neg_PL3_S223	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy79_p3_CD45_neg_PD1_pos_AS_C3_R1_G04_S364_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	ENDO.	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	BCELL	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.
CY88_3_E10_S634_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy79_p3_CD45_neg_PD1_pos_AS_C3_R1_A12_S300_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	ENDO.	BCELL	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
CY106_CD45neg_CD90neg_S323	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	MACROPHAGE	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR
cy103_CD45neg_CD90neg_S101	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy79_p1_CD45_neg_PDL1_neg_AS_C4_R1_C06_S126_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TCELL	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy110_CD45neg_CD90neg_S147	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy79_p5_CD45_neg_PDL1_neg_H11_S863_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy79_p5_CD45_neg_PDL1_pos_F09_S741_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
merck_cd45negcd90neg_PL3_S274	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	UNLABELED
cy53_1_CD45_neg_H11_S383_comb	TUMOR	TUMOR	TUMOR	TUMOR	CAF	UNLABELED	TUMOR	MACROPHAGE	TUMOR	TUMOR	CAF	TUMOR	CAF	TUMOR	UNLABELED	CAF	CAF	TUMOR	TUMOR	UNLABELED
cy110_CD45neg_CD90neg_S264	TUMOR	CAF	UNLABELED	CAF	CAF	CAF	TCELL	CAF	TUMOR	TUMOR	CAF	TUMOR	TCELL	TUMOR	BCELL	TUMOR	UNLABELED	TCELL	CAF	UNLABELED
Merck_CD45neg_EPCAMpos_pl4_S142	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR
cy79_p4_CD45_neg_PDL1_neg_A02_S1058_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy103_CD45neg_CD90neg_S163	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy78_CD45_neg_3_G12_S756_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
CY89CORE11_G11_S179_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy78_CD45_neg_1_G01_S553_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy79_p1_CD45_neg_PDL1_pos_AS_C1_R1_G06_S78_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy98_CD45neg_CD90neg_S68	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	TCELL	TCELL	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	TUMOR	UNLABELED	TUMOR	TUMOR	UNLABELED
cy79_p1_CD45_neg_PDL1_pos_AS_C1_R1_G08_S80_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	ENDO.	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	BCELL	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy129_CD45negCD90neg_S56	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy84_Primary_CD45_neg_D05_S1001_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy129_CD45negCD90neg_S76	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy79_p5_CD45_neg_PDL1_pos_F06_S738_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
CY88_3_C08_S608_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	ENDO.	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	BCELL	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy79_p3_CD45_neg_PDL1_neg_B03_S207_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy79_p4_CD45_neg_PDL1_pos_C12_S420_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
Cy81_Bulk_CD45_F12_S168_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	UNLABELED	TUMOR	TUMOR	TUMOR	UNLABELED
CY88_3_A01_S577_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	CAF
cy79_p5_CD45_neg_PDL1_pos_F02_S734_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy79_p3_CD45_neg_PDL1_neg_F10_S262_comb	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TCELL	ENDO.	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.
cy102_CD45neg_CD90neg_S381	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR
cy79_p1_CD45_neg_PDL1_neg_AS_C4_R1_H07_S187_comb	TUMOR	TUMOR	TUMOR	TUMOR	TCELL	UNLABELED	TCELL	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	BCELL	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy98_CD45pos_2_S357	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	UNLABELED	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD4	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD8
merck_cd45pos_PL3_S313	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
CY75_1_CD45_CD8_7__S235_comb_BCD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
cy04.3_CD45pos_S47	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	TCELL	NK	T.CD8	T.CD8	TCELL	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy79_p1_CD45_pos_PD1_pos_AS_C5_R1_A10_S202_comb	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	UNLABELED	NK	CAF	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	BCELL	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
CY75_1FNA_F12_S552_comb	T.CD8	T.CD8	T.CD8	T.CD4	T.CD8	UNLABELED	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
CY75_1_CD45_CD8_3__S142_comb_BCD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD8	CAF	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	UNLABELED	T.CD8	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
CY89COREQ1_B03_S303_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	TCELL	MACROPHAGE	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	NK	UNLABELED	UNLABELED	T.CD4	T.CD8	UNLABELED
Merck_CD45pos_pl4_S23	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
CY88CD45_150813_B05_S305_comb_3	T.CD8	TUMOR	TUMOR	T.CD8	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD8	MACROPHAGE	TUMOR	T.CD8	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	UNLABELED
Merck_CD45pos_pl4_S37	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	NK	TCELL	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy98_CD45pos_2_S348	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	UNLABELED	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD4	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
cy88_cd_45_pos_3_C01_S601_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy84_Met_CD45_pos_G09_S945_comb	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	UNLABELED	NK	BCELL	T.CD4	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	BCELL	UNLABELED	UNLABELED	T.CD4	T.CD8	T.CD8
Merck_CD45pos_pl4_S31	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy60_1_cd_45_pos_3_B11_S311_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	NK	UNLABELED	UNLABELED	TUMOR	T.CD8	UNLABELED
cy75_1CORE_CD45pos_S67	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	TCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD4	UNLABELED	UNLABELED	TCELL	T.CD8	UNLABELED
cy04.3_CD45pos_S72	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy98_CD45pos_CD8pos_S18	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy58_1_CD45_pos_B12_S600_comb	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	NK	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy128_CD45pos_S178	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	MACROPHAGE	T.CD8	T.CD8	T.CD4	UNLABELED	T.CD8	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy102_CD45pos_S130	T.CD8	NK	NK	NK	NK	NK	T.CD8	MACROPHAGE	NK	NK	T.CD4	NK	NK	NK	T.CD4	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy79_p5_CD45_pos_PD1_pos_H03_S663_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	T.CD8	T.CD8	T.CD8	NK	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
CY89A_Core_15_A11_S11_comb	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	NK	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	BCELL	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy80_CD45_neg_C05_S413_comb	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	NK	BCELL	T.CD8	T.CD8	T.CD4	T.CD8	NK	T.CD8	BCELL	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
Cy81_FNA_CD45_B05_S209_comb	T.CD8	T.CD8	UNLABELED	T.CD8	TCELL	TCELL	TCELL	BCELL	TCELL	T.CD8	T.CD4	UNLABELED	T.CD8	TCELL	T.CD8	UNLABELED	UNLABELED	TCELL	T.CD8	UNLABELED
cy84_Met_CD45_pos_B04_S880_comb	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	NK	BCELL	NK	T.CD8	TCELL	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD8	UNLABELED
CY75_1_CD45_CD8_8__S327_comb_BCD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	NK	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
cy129PB_CD45pos_S236	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	NK	CAF	T.CD8	T.CD8	T.CD8	T.CD8	NK	T.CD8	BCELL	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
cy79_p4_CD45_pos_PD1_pos_H10_S382_comb	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	UNLABELED	TCELL	BCELL	T.CD8	T.CD8	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	UNLABELED	TCELL	T.CD8	UNLABELED
cy129PA_CD45pos_S12	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
cy129PA_CD45pos_S57	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	NK	T.CD4	T.CD4	UNLABELED	T.CD8	T.CD8	UNLABELED
monika_D7_S132_comb_BCD8_3	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD4	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
cy116_CD45pos_S376	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
CY75_1_CD45_CD8_8__S351_comb_BCD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
CY58_1_CD45_B07_S979_comb	T.CD8	TCELL	UNLABELED	T.CD8	TCELL	TCELL	TCELL	BCELL	TCELL	T.CD8	TCELL	UNLABELED	T.CD8	T.CD8	TCELL	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy98_CD45pos_CD8pos_S31	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy79_p5_CD45_pos_PD1_pos_B10_S598_comb	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	NK	BCELL	T.CD8	T.CD8	NK	T.CD8	T.CD8	T.CD8	BCELL	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
cy53_1_CD45_pos_2_C06_S990_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	NK	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy79_p4_CD45_pos_PD1_pos_H03_S375_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	NK	NK	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy105_CD45pos_calceinpos_S71	T.CD4	T.CD4	UNLABELED	TCELL	T.CD4	T.CD4	T.CD4	BCELL	T.CD4	T.CD4	TCELL	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy128_CD45pos_S133	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	TCELL	TCELL	BCELL	TCELL	T.CD4	TCELL	UNLABELED	T.CD4	TCELL	TCELL	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
CY89A_Core_15_G07_S79_comb	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	TCELL	TCELL	BCELL	TCELL	T.CD4	TCELL	UNLABELED	TCELL	TCELL	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	UNLABELED
cy53_1_CD45_pos_2_E04_S1012_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD8	T.CD8	T.CD4	T.CD8	TCELL	T.CD4	TCELL	UNLABELED	TCELL	UNLABELED	NK	UNLABELED	T.CD4	T.CD4	NK	UNLABELED
cy88_cd_45_pos_3_D09_S621_comb	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	TCELL	TCELL	BCELL	TCELL	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	BCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
