	truth	SVM	SVMrej	RF	LDA	LDArej	NMC	kNN9	ACTINN	SingleCellNet	LAmbDA	scPred	CaSTLe	CHETAH	scID	scmapcell	scmapcluster	singleR	scVI	Cell_BLAST
CY88CD45_150813_E03_S339_comb	T.CD8	T.CD8	UNLABELED	T.CD4	TCELL	TCELL	T.CD4	MACROPHAGE	TCELL	T.CD8	T.CD4	T.CD4	T.CD8	UNLABELED	TCELL	UNLABELED	UNLABELED	TCELL	TCELL	TCELL
cy60_1_cd_45_pos_3_E10_S346_comb	T.CD8	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD4	UNLABELED	UNLABELED	NK	T.CD8	T.CD8
cy79_p1_CD45_pos_PD1_pos_AS_C5_R1_C11_S227_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	NK	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
merck_cd45pos_PL3_S312	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	UNLABELED	UNLABELED	T.CD8	T.CD8	T.CD8
cy112_CD45pos_S333	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy79_p4_CD45_pos_PD1_pos_H09_S381_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	MACROPHAGE	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
Cy74_CD45_B10_S406_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	NK	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy98_CD45pos_CD8pos_S92	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy105_CD45pos_S278	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	UNLABELED	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
CY89A_CD45_POS_6_B06_S114_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	T.CD4	T.CD8	T.CD8	T.CD8	T.CD4	T.CD8	T.CD8	NK	UNLABELED	UNLABELED	T.CD4	T.CD8	UNLABELED
cy129PA_CD45pos_S54	T.CD8	TCELL	TCELL	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	TCELL	TCELL	T.CD4	UNLABELED	TCELL	UNLABELED	TCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy126_CD45pos_1_S35	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
cy74_CD45_pos_E03_S723_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	NK	UNLABELED	UNLABELED	T.CD8	T.CD8	T.CD8
Cy74_CD45_H02_S470_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	NK	UNLABELED	UNLABELED	T.CD8	T.CD8	T.CD4
cy102_CD45pos_S264	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD8
cy98_CD45pos_CD8pos_S26	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	MACROPHAGE	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	UNLABELED	UNLABELED	T.CD8	T.CD8	T.CD8
Cy81_FNA_CD45_E05_S245_comb	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	TCELL	TCELL	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD4	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD4
cy102_CD45pos_S178	T.CD4	TCELL	UNLABELED	T.CD4	TCELL	TCELL	T.CD4	MACROPHAGE	TCELL	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	T.CD4	UNLABELED	T.CD4	T.CD4	UNLABELED
cy75_1CORE_CD45pos_S41	T.CD4	TCELL	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	TCELL	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
cy80_Cd45_pos_PD1_pos_C05_S65_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4
cy94_cd45pos_4_G07_S79_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	BCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	TCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy105_CD45pos_calceinpos_S59	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD4	TCELL	T.CD4	T.CD4	NK	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
cy04.3_CD45pos_S86	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	BCELL	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	UNLABELED	TCELL	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy105_CD45pos_calceinpos_S90	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	TCELL	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	NK	UNLABELED	UNLABELED	T.CD4	TCELL	T.CD4
cy88_cd45pos_5_D05_S233_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	T.CD4	T.CD4	TCELL	UNLABELED	TCELL	MACROPHAGE	TCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy129PB_CD45pos_S250	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD8	MACROPHAGE	T.CD4	T.CD4	T.CD8	T.CD4	T.CD4	T.CD8	TCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	T.CD4
cy74_CD45_pos_F07_S739_comb	T.CD4	TCELL	UNLABELED	T.CD4	T.CD4	T.CD4	TCELL	TCELL	TCELL	T.CD4	T.CD4	T.CD4	T.CD4	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy88_cd_45_pos_3_F07_S643_comb	T.CD4	TCELL	UNLABELED	T.CD4	TCELL	TCELL	TCELL	TCELL	TCELL	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
MGH00478_CD45pos_1_S262	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy84_Primary_CD45_pos_B12_S408_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	NK	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
CY75_1FNA_A05_S485_comb_6	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	TCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	UNLABELED
cy79_p3_CD45_pos_PD1_pos_AS_C2_R1_C04_S412_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	TCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4
MGH00478_CD45pos_2_S362	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	TCELL	TCELL	TCELL	T.CD4	T.CD4	TCELL	UNLABELED	T.CD4	UNLABELED	NK	T.CD4	UNLABELED	T.CD4	TCELL	UNLABELED
cy72_CD45_pos_A10_S874_comb	T.CD4	T.CD4	T.CD4	TCELL	T.CD4	T.CD4	TCELL	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4
cy94_cd45neg_cd90pos_E06_S342_comb	T.CD4	T.CD4	T.CD4	MACROPHAGE	T.CD4	T.CD4	MACROPHAGE	MACROPHAGE	T.CD4	TCELL	MACROPHAGE	T.CD4	T.CD4	TUMOR	T.CD8	UNLABELED	UNLABELED	TUMOR	TUMOR	MACROPHAGE
Cy74_CD45_G02_S458_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	MACROPHAGE	T.CD4	T.CD4	T.CD8	T.CD8	T.CD4	T.CD4	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy04.3_CD45pos_S87	T.CD4	TCELL	UNLABELED	T.CD8	T.CD4	T.CD4	T.CD8	MACROPHAGE	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	T.CD8	T.CD8	MACROPHAGE	UNLABELED	T.CD4	T.CD8	UNLABELED
CY88CD45POS_2_F11_S455_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	NK	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED
cy94_cd45neg_cd90pos_G12_S372_comb	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	TCELL	TCELL	TCELL	BCELL	T.CD4	BCELL	BCELL	T.CD4	UNLABELED	T.CD4	UNLABELED	T.CD4	T.CD4	BCELL	UNLABELED
MGH00478_CD45pos_1_S253	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	TCELL	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy80_Cd45_pos_Pd1_neg_S364_H04_S364_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	MACROPHAGE	TCELL	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4
cy82_CD45_pos_2_F09_S549_comb	T.CD4	T.CD4	UNLABELED	TCELL	TCELL	TCELL	TCELL	BCELL	T.CD4	T.CD4	TCELL	UNLABELED	T.CD4	UNLABELED	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy79_p4_CD45_pos_PD1_pos_H02_S374_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	TCELL	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
Cy74_CD45_A08_S392_comb	T.CD4	T.CD4	UNLABELED	T.CD8	TCELL	UNLABELED	TCELL	MACROPHAGE	T.CD4	T.CD4	T.CD8	T.CD8	T.CD4	UNLABELED	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy121.1_CD45pos_S295	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	TCELL	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	TCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy129PA_CD45pos_S4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	T.CD4
cy79_p5_CD45_pos_PD1_pos_D06_S618_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD8	T.CD8	T.CD4	TCELL	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	T.CD8	NK	UNLABELED	T.CD8	T.CD4	T.CD4	UNLABELED
CY94CD45POS_1_C07_S127_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	TCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	TCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
CY89A_Core_15_B05_S17_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TUMOR	MACROPHAGE	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy80_Cd45_pos_PD1_pos_D10_S94_comb	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	TCELL	TCELL	T.CD4	TCELL	TCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
merck_cd45pos_PL3_S349	T.CD4	T.CD4	T.CD4	T.CD8	TCELL	TCELL	T.CD8	MACROPHAGE	T.CD4	T.CD4	T.CD8	T.CD8	T.CD4	UNLABELED	T.CD8	UNLABELED	UNLABELED	T.CD4	TCELL	T.CD4
cy04.3_CD45pos_S11	T.CD4	TCELL	UNLABELED	T.CD8	TCELL	TCELL	TCELL	MACROPHAGE	TCELL	TCELL	T.CD8	UNLABELED	TCELL	UNLABELED	NK	UNLABELED	UNLABELED	TCELL	MACROPHAGE	TCELL
CY89A_CD45_POS_6_D09_S141_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy105_CD45pos_calceinpos_S33	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	TCELL	TCELL	TCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	T.CD4	UNLABELED	UNLABELED	T.CD4	TCELL	T.CD4
cy103_CD45pos_S245	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
CY88CD45_150813_E11_S347_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	TCELL	MACROPHAGE	TCELL	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	NK	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
Cy71_CD45_E07_S535_comb	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	TCELL	TCELL	TCELL	T.CD4	T.CD4	T.CD8	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy84_Met_CD45_pos_G01_S937_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED
cy79_p4_CD45_pos_PD1_pos_B06_S306_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	TCELL	T.CD4	TCELL	T.CD4	TCELL	UNLABELED	T.CD4	UNLABELED	T.CD8	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy60_1_cd_45_pos_4_E09_S57_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	TCELL	MACROPHAGE	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	T.CD8
cy121.1_CD45pos_S216	T.CD4	TCELL	UNLABELED	T.CD4	TCELL	TCELL	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	T.CD4
cy94_cd45pos_4_G11_S83_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	NK	UNLABELED	UNLABELED	T.CD4	T.CD4	TCELL
cy53_1_CD45_pos_1_G05_S77_comb	T.CD4	T.CD4	T.CD4	TCELL	TCELL	TCELL	TCELL	TCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	T.CD8
cy72_CD45_pos_F09_S933_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	T.CD4	TCELL	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	UNLABELED	T.CD4	T.CD4	UNLABELED
cy103_CD45pos_S102	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	TCELL	TCELL	T.CD4	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy103_CD45pos_S266	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy105_CD45pos_calceinpos_S26	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	TCELL	TCELL	MACROPHAGE	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	NK	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED
cy60_1_cd_45_pos_3_B07_S307_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD8	NK	UNLABELED	UNLABELED	T.CD4	T.CD4	T.CD8
MGH00478_CD45pos_1_S260	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	TCELL	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	NK	UNLABELED	UNLABELED	T.CD4	T.CD4	T.CD4
cy53_1_CD45_pos_1_D11_S47_comb	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	TCELL	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	NK	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4
cy112_CD45pos_S306	T.CD4	T.CD4	UNLABELED	TCELL	T.CD4	T.CD4	T.CD4	MACROPHAGE	TCELL	T.CD4	T.CD4	UNLABELED	TCELL	UNLABELED	T.CD8	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy79_p3_CD45_pos_PD1_pos_AS_C2_R1_E08_S440_comb	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	TCELL	TCELL	TCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD8	T.CD4	T.CD4	UNLABELED
MGH00478_CD45pos_1_S200	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	MACROPHAGE	T.CD4	T.CD4	T.CD8	T.CD4	T.CD4	T.CD4	NK	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy75_1CORE_CD45pos_S81	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	TCELL	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED
cy126_CD45pos_2_S155	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	TCELL	TCELL	TCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	NK	UNLABELED	UNLABELED	T.CD4	T.CD4	TCELL
cy110_CD45pos_S271	T.CD4	T.CD4	T.CD4	T.CD4	T.CD8	T.CD8	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD8	NK	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy04.3_CD45pos_S55	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	TCELL	BCELL	TCELL	T.CD4	T.CD8	UNLABELED	T.CD4	UNLABELED	NK	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy112_CD45pos_S95	T.CD4	TCELL	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	TCELL	T.CD4	TCELL	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy04.3_CD45pos_S37	T.CD4	T.CD4	UNLABELED	T.CD8	T.CD4	T.CD4	T.CD8	MACROPHAGE	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	UNLABELED	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_B06_S498_comb	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	TCELL	TCELL	TUMOR	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
CY88CD45POS_2_C03_S411_comb	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	TCELL	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_E10_S538_comb	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	TCELL	TCELL	TCELL	T.CD4	TCELL	T.CD4	UNLABELED	TCELL	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	TCELL	T.CD4
cy80_CD45_pos_PD1_pos_H03_S183_comb	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	TCELL	TCELL	TCELL	TCELL	T.CD4	TCELL	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
Cy72_CD45_A02_S674_comb	T.CD4	TCELL	UNLABELED	TCELL	TCELL	TCELL	TCELL	TCELL	T.CD4	T.CD4	TCELL	T.CD4	TCELL	UNLABELED	NK	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy53_1_CD45_pos_1_D09_S45_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	MACROPHAGE	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	NK	UNLABELED	T.CD4	T.CD4	TCELL	T.CD4
CY89COREQ1_A04_S292_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	T.CD8	NK	UNLABELED	T.CD4	T.CD4	T.CD8	UNLABELED
cy80_CD45_neg_G12_S468_comb	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	MACROPHAGE	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD8	NK	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
cy82_CD45_pos_1_E08_S536_comb	T.CD4	T.CD4	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	T.CD4	T.CD4	UNLABELED	TUMOR	UNLABELED	T.CD8	UNLABELED	TUMOR	TUMOR	TUMOR	UNLABELED
MGH00478_CD45pos_1_S256	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD8	MACROPHAGE	T.CD4	T.CD4	T.CD8	T.CD4	T.CD4	UNLABELED	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
CY88CD45POS_7_E02_S242_comb	T.CD4	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	TCELL	UNLABELED	TCELL	UNLABELED	T.CD4	UNLABELED	UNLABELED	TCELL	TCELL	TCELL
cy53_1_CD45_pos_2_H11_S1055_comb	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	UNLABELED	TCELL	MACROPHAGE	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy79_p3_CD45_pos_PD1_neg_F09_S165_comb	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	TCELL	TCELL	BCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	T.CD4	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED
cy80_CD45_neg_H03_S471_comb	T.CD4	TCELL	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	TCELL	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
cy126_CD45pos_1_S49	T.CD4	T.CD4	T.CD4	T.CD8	T.CD4	T.CD4	T.CD8	MACROPHAGE	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	T.CD8
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_D11_S527_comb	T.CD4	TCELL	UNLABELED	T.CD4	TCELL	TCELL	TCELL	BCELL	TCELL	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy75_1CORE_CD45pos_S13	T.CD4	T.CD4	T.CD4	TCELL	TCELL	TCELL	TCELL	CAF	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	NK	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
CY89A_CD45_POS_10_E11_S251_comb	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	TCELL	TCELL	TCELL	T.CD4	TCELL	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
