	truth	SVM	SVMrej	RF	LDA	LDArej	NMC	kNN9	ACTINN	SingleCellNet	LAmbDA	scPred	CaSTLe	CHETAH	scID	scmapcell	scmapcluster	singleR	scVI	Cell_BLAST
cy121.1_CD45pos_S230	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy112_CD45pos_S344	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	UNLABELED
cy129PA_CD45pos_S19	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	TUMOR	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy82_CD45_pos_3_B12_S24_comb	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	TUMOR	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE	MACROPHAGE
cy94_cd45neg_cd90pos_A08_S296_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy106_CD45neg_CD90neg_S357_15	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	TUMOR	CAF	CAF	CAF	CAF	CAF	UNLABELED	UNLABELED	CAF	UNLABELED	TUMOR	CAF	TUMOR
cy75_1B_CORE_CD45neg_S171	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy80_CD_90_pos_F07_S931_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S142	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S158	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy112_CD45neg_CD90neg_S171_18	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF	CAF	MACROPHAGE	UNLABELED	TUMOR	TUMOR	CAF	TUMOR
cy80_CD_90_pos_F08_S932_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy129PA_CD45neg_CD90neg_S132	CAF	CAF	CAF	CAF	CAF	CAF	BCELL	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	BCELL	UNLABELED	UNLABELED	TCELL	CAF	UNLABELED
cy75_1B_CORE_CD45neg_S119	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S108	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy112_CD45neg_CD90neg_S132	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	CAF	UNLABELED	TUMOR	CAF	CAF
cy75_1B_CORE_CD45neg_S124	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF
cy106_CD45neg_CD90neg_S357_15	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	TUMOR	CAF	CAF	CAF	CAF	CAF	UNLABELED	UNLABELED	CAF	UNLABELED	TUMOR	CAF	TUMOR
cy75_1B_CORE_CD45neg_S170	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S119	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF
cy81_Bulk_CD45_neg_E12_S156_comb	CAF	CAF	CAF	CAF	ENDO.	ENDO.	BCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	UNLABELED	CAF	TUMOR	CAF	UNLABELED
cy80_CD_90_pos_B02_S878_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	CAF	CAF	CAF	CAF	CAF
cy82_CD45_neg_2_H12_S288_comb	CAF	CAF	CAF	CAF	CAF	CAF	BCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	UNLABELED	CAF	TUMOR	CAF	UNLABELED
cy75_1B_CORE_CD45neg_S135	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S142	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy80_CD_90_pos_A04_S868_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy112_CD45neg_CD90neg_S132	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	CAF	UNLABELED	TUMOR	CAF	CAF
cy84_Primary_CD45_neg_G03_S1035_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S130	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF
Cy81_Bulk_CD45_G02_S170_comb	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	TUMOR	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	TUMOR	UNLABELED	CAF	CAF	UNLABELED
cy79_p3_CD45_neg_PD1_pos_AS_C3_R1_E08_S344_comb	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF	TUMOR	UNLABELED	UNLABELED	UNLABELED	TUMOR	TUMOR	CAF	TUMOR
cy75_1B_CORE_CD45neg_S167	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S158	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
Cy81_Bulk_CD45_E09_S153_comb	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	UNLABELED	UNLABELED	TUMOR	CAF	TUMOR
cy112_CD45neg_CD90neg_S309	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	TUMOR	CAF	CAF	CAF	UNLABELED	UNLABELED	UNLABELED	TUMOR	TUMOR	UNLABELED
cy80_CD_90_pos_E05_S917_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S135	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S139	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy106_CD45neg_S347	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	UNLABELED	CAF	CAF	UNLABELED	UNLABELED	UNLABELED	TUMOR	CAF	TUMOR
cy75_1B_CORE_CD45neg_S163	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	UNLABELED	UNLABELED	TCELL	CAF	UNLABELED
cy80_CD_90_pos_E09_S921_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy53_1_CD45_neg_F09_S357_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	UNLABELED
cy80_CD_90_pos_F08_S932_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
Cy81_Bulk_CD45_B11_S119_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	CAF	CAF	TUMOR	CAF	CAF
cy75_1B_CORE_CD45neg_S103	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S168	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S149	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF
cy94_cd45neg_cd90pos_B08_S308_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	UNLABELED	CAF	CAF	CAF	UNLABELED
cy106_CD45neg_CD90neg_S357_24	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	TUMOR	CAF	CAF	CAF	CAF	CAF	TUMOR	UNLABELED	UNLABELED	TUMOR	TUMOR	CAF	CAF
cy105_CD45neg_calceinpos_S118	CAF	CAF	CAF	CAF	CAF	CAF	BCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	UNLABELED	UNLABELED	TCELL	CAF	CAF
cy75_1B_CORE_CD45neg_S132	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF
cy80_CD_90_pos_E04_S916_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy80_CD_90_pos_D10_S910_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	CAF	CAF	CAF	CAF	CAF
cy80_CD_90_pos_A02_S866_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	CAF	CAF	CAF	CAF	UNLABELED
cy81_Bulk_CD45_neg_H08_S188_comb	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	UNLABELED	CAF	TUMOR	CAF	UNLABELED
cy84_Primary_CD45_neg_G03_S1035_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy84_Primary_CD45_neg_G03_S1035_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy79_p3_CD45_neg_PDL1_neg_E09_S249_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S100	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	UNLABELED	UNLABELED	CAF	CAF	CAF
cy129PA_CD45neg_CD90neg_S132	CAF	CAF	CAF	CAF	CAF	CAF	BCELL	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	BCELL	UNLABELED	UNLABELED	TCELL	CAF	UNLABELED
cy112_CD45neg_CD90neg_S121	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	TUMOR	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	UNLABELED	CAF	TUMOR	CAF	UNLABELED
Cy81_Bulk_CD45_G03_S171_comb	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	TUMOR	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	TUMOR	TUMOR	TUMOR	CAF	TUMOR
cy75_1B_CORE_CD45neg_S139	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy106_CD45neg_CD90neg_S357_15	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	TUMOR	CAF	CAF	CAF	CAF	CAF	UNLABELED	UNLABELED	CAF	UNLABELED	TUMOR	CAF	TUMOR
cy75_1B_CORE_CD45neg_S168	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF
cy94_cd45neg_cd90pos_H08_S380_comb	CAF	CAF	CAF	CAF	CAF	CAF	BCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	UNLABELED	CAF	CAF	CAF
cy80_CD_90_pos_E05_S917_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy80_CD_90_pos_B06_S882_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy112_CD45neg_CD90neg_S171_18	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF	CAF	MACROPHAGE	UNLABELED	TUMOR	TUMOR	CAF	TUMOR
cy53_1_CD45_neg_D07_S331_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy80_CD45_neg_D12_S912_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S130	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF
cy80_CD_90_pos_F08_S932_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy106_CD45neg_CD90neg_S357_24	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	TUMOR	CAF	CAF	CAF	CAF	CAF	TUMOR	UNLABELED	UNLABELED	TUMOR	TUMOR	CAF	CAF
cy105_Zombineg_CD45neg_CD90neg_S158	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	UNLABELED	UNLABELED	CAF	CAF	UNLABELED
cy75_1B_CORE_CD45neg_S142	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy53_1_CD45_neg_A03_S291_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	TUMOR
cy82_CD45_neg_3_C08_S800_comb	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy75_1B_CORE_CD45neg_S168	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF
cy80_CD_90_pos_H08_S956_comb	CAF	CAF	CAF	CAF	T.CD8	UNLABELED	BCELL	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy106_CD45neg_S347	CAF	CAF	CAF	CAF	CAF	CAF	TCELL	CAF	CAF	CAF	CAF	UNLABELED	CAF	CAF	UNLABELED	UNLABELED	UNLABELED	TUMOR	CAF	TUMOR
cy106_CD45neg_CD90neg_S373	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	TUMOR	CAF	CAF	CAF	CAF	CAF	CAF	UNLABELED	TUMOR	TUMOR	TUMOR	CAF	TUMOR
cy75_1B_CORE_CD45neg_S139	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	CAF
cy53_1_CD45_neg_G10_S370_comb	CAF	CAF	CAF	CAF	CAF	CAF	ENDO.	CAF	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	CAF	CAF	CAF	CAF	UNLABELED
CY84_PRIM_POS_ALL_7_F11_S263_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	MACROPHAGE	MACROPHAGE	ENDO.	ENDO.	ENDO.	ENDO.	MACROPHAGE	MACROPHAGE	TUMOR	UNLABELED	MACROPHAGE	MACROPHAGE	ENDO.	UNLABELED
cy105_CD45neg_S265	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy53_1_CD45_neg_D08_S332_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	ENDO.	ENDO.	ENDO.	ENDO.
cy105_Zombineg_CD45neg_CD90neg_S111	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy94_cd45neg_cd90pos_H04_S376_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy105_Zombineg_CD45neg_CD90neg_S104	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy105_Zombineg_CD45neg_CD90neg_S147	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	CAF	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED	ENDO.	ENDO.	ENDO.	ENDO.
cy105_CD45neg_calceinpos_S192	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy94_cd45neg_cd90pos_A09_S297_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	UNLABELED	ENDO.	ENDO.	ENDO.
cy79_p3_CD45_neg_PDL1_neg_G02_S266_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TCELL	CAF	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	ENDO.	ENDO.
cy103_CD45neg_CD90neg_S58	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TCELL	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	UNLABELED	UNLABELED	TUMOR	ENDO.	UNLABELED
cy53_1_CD45_neg_H07_S379_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy105_CD45neg_S283	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy53_1_CD45_neg_C04_S316_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy94_cd45neg_cd90pos_B04_S304_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	UNLABELED	ENDO.	ENDO.	ENDO.
cy75_1B_CORE_CD45neg_S184	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy94_cd45neg_cd90pos_A01_S289_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy81_Bulk_CD45_neg_E02_S146_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED	UNLABELED	UNLABELED	CAF	TUMOR	ENDO.	UNLABELED
cy53_1_CD45_neg_D08_S332_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	ENDO.	ENDO.	ENDO.	ENDO.
cy79_p3_CD45_neg_PDL1_neg_F07_S259_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	UNLABELED	TUMOR	TUMOR	ENDO.	UNLABELED
cy84_Primary_CD45_neg_A12_S972_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	ENDO.	ENDO.	ENDO.	ENDO.
cy80_CD45_neg_C06_S894_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy94_cd45neg_cd90pos_F12_S360_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	UNLABELED	ENDO.	ENDO.	UNLABELED
cy94_cd45neg_cd90pos_F02_S350_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy105_Zombineg_CD45neg_CD90neg_S171	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	CAF	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	UNLABELED	ENDO.	ENDO.	ENDO.	ENDO.
cy105_Zombineg_CD45neg_CD90neg_S144	ENDO.	ENDO.	ENDO.	ENDO.	TCELL	TCELL	BCELL	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	ENDO.	ENDO.	ENDO.	UNLABELED
cy94_cd45neg_cd90pos_F12_S360_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	UNLABELED	ENDO.	ENDO.	UNLABELED
cy105_Zombineg_CD45neg_CD90neg_S123	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	CAF	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
cy105_Zombineg_CD45neg_CD90neg_S169	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	ENDO.	ENDO.	ENDO.	ENDO.
cy105_Zombineg_CD45neg_CD90neg_S100	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	CAF	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	TUMOR	UNLABELED	ENDO.	ENDO.	ENDO.	UNLABELED
cy80_CD45_neg_A04_S868_comb	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.	TUMOR	ENDO.	ENDO.	ENDO.	ENDO.	ENDO.
