	truth	SVM	SVMrej	RF	LDA	LDArej	NMC	kNN9	ACTINN	SingleCellNet	LAmbDA	scPred	CaSTLe	CHETAH	scID	scmapcell	scmapcluster	singleR	scVI	Cell_BLAST
CY94CD45POS_1_E04_S148_comb	NK	NK	NK	NK	NK	NK	T.CD8	BCELL	NK	NK	NK	NK	NK	TCELL	T.CD8	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy80_CD45_pos_PD1_pos_H01_S181_comb	NK	NK	NK	NK	NK	NK	T.CD8	BCELL	NK	NK	NK	NK	NK	NK	UNLABELED	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy88_cd_45_pos_H05_S473_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	NK	NK	NK	UNLABELED
cy60_1_cd_45_pos_3_A07_S295_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy98_CD45pos_2_S319	NK	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	NK	UNLABELED	T.CD4	T.CD4	T.CD8	T.CD8	T.CD8	UNLABELED
cy80_Cd45_pos_PD1_pos_S115_E07_S115_comb	NK	NK	UNLABELED	TCELL	T.CD8	UNLABELED	NK	BCELL	T.CD8	TCELL	NK	UNLABELED	TCELL	T.CD8	NK	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
cy04.3_CD45pos_S76	NK	NK	NK	NK	NK	NK	T.CD8	NK	NK	NK	T.CD8	NK	NK	NK	UNLABELED	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy60_1_cd_45_pos_3_B01_S301_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD8	NK	NK	NK	NK	UNLABELED
cy53_1_CD45_pos_2_A05_S965_comb	NK	NK	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD8	BCELL	T.CD8	NK	T.CD8	NK	NK	NK	T.CD4	UNLABELED	T.CD8	T.CD8	TCELL	UNLABELED
CY75_1_CD45_CD8_7__S194_comb_BCD8	NK	NK	NK	NK	NK	NK	T.CD8	BCELL	NK	NK	NK	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy74_CD45_pos_E10_S730_comb	NK	NK	NK	NK	TCELL	TCELL	NK	CAF	NK	NK	NK	NK	NK	T.CD8	NK	UNLABELED	UNLABELED	T.CD4	NK	UNLABELED
cy60_1_cd_45_pos_4_C07_S31_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	NK	NK	NK	UNLABELED
cy121.1_CD45pos_S322	NK	NK	NK	NK	NK	NK	T.CD8	BCELL	NK	NK	T.CD4	NK	NK	NK	T.CD8	UNLABELED	UNLABELED	T.CD4	NK	UNLABELED
cy88_cd_45_pos_F02_S446_comb	NK	NK	NK	NK	NK	NK	NK	BCELL	NK	NK	NK	NK	NK	NK	BCELL	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy88_cd_45_pos_D01_S421_comb	NK	NK	NK	NK	TCELL	UNLABELED	NK	CAF	NK	NK	NK	NK	NK	NK	BCELL	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy04.3_CD45pos_S34	NK	NK	NK	NK	NK	NK	T.CD8	NK	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	UNLABELED	NK	NK	UNLABELED
cy80_CD45_pos_PD1_pos_H01_S181_comb	NK	NK	NK	NK	NK	NK	T.CD8	BCELL	NK	NK	NK	NK	NK	NK	UNLABELED	UNLABELED	UNLABELED	NK	NK	UNLABELED
CY84_PRIM_POS_ALL_7_E07_S247_comb	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	NK	T.CD8	UNLABELED	UNLABELED	NK	NK	NK
cy102_CD45neg_CD90neg_S5	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	ENDO.	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy79_p5_CD45_neg_PDL1_pos_E12_S732_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	UNLABELED	TUMOR	TUMOR	TUMOR	UNLABELED
cy102_CD45neg_CD90neg_S76	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	UNLABELED	TUMOR	TUMOR	TUMOR	UNLABELED
CY88_3_D11_S623_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	UNLABELED	TUMOR	TUMOR	TUMOR	UNLABELED
cy103_CD45neg_CD90neg_S161	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR
CY89FNAQ2_B02_S398_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	UNLABELED	TUMOR	TUMOR	TUMOR	UNLABELED
cy102_CD45neg_CD90neg_S308	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy112_CD45neg_CD90neg_S128	TUMOR	CAF	CAF	CAF	CAF	CAF	TUMOR	TUMOR	CAF	CAF	CAF	UNLABELED	CAF	CAF	ENDO.	UNLABELED	UNLABELED	TUMOR	CAF	UNLABELED
cy102_CD45neg_CD90neg_S46	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	UNLABELED	TUMOR	TUMOR	TUMOR	UNLABELED
cy80_CD45_neg_B02_S878_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	UNLABELED	TUMOR	TUMOR	TUMOR	UNLABELED
CY88_5_E04_S724_comb	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy102_CD45neg_CD90neg_S360	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy102_CD45neg_CD90neg_S37	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy110_CD45neg_CD90neg_S169	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	CAF	TUMOR	ENDO.	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy98_CD45neg_CD90neg_S24	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	CAF	TUMOR	TUMOR	TUMOR	UNLABELED
CY88_3_A10_S586_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy79_p5_CD45_neg_PDL1_pos_H09_S765_comb	TUMOR	TUMOR	UNLABELED	TUMOR	TUMOR	TUMOR	BCELL	CAF	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	UNLABELED	TUMOR	TUMOR	TUMOR	UNLABELED
cy102_CD45neg_CD90neg_S1	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	TUMOR	TUMOR	TUMOR	TUMOR	UNLABELED
cy81_FNA_CD45_neg_H02_S1046_comb	TUMOR	CAF	UNLABELED	CAF	T.CD4	T.CD4	BCELL	CAF	CAF	CAF	CAF	CAF	CAF	TUMOR	BCELL	UNLABELED	TUMOR	TUMOR	CAF	UNLABELED
cy79_p1_CD45_neg_PDL1_neg_AS_C4_R1_G10_S178_comb	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	TUMOR	ENDO.	UNLABELED	TUMOR	TUMOR	TUMOR	UNLABELED
CY89A_CD45_POS_6_C08_S128_comb	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	UNLABELED	NK	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	TCELL	UNLABELED	T.CD8	T.CD8	UNLABELED
cy129PA_CD45pos_S26	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
cy79_p4_CD45_pos_PD1_pos_B08_S308_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	BCELL	T.CD8	T.CD8	NK	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
Cy81_FNA_CD45_G01_S265_comb	T.CD8	TCELL	UNLABELED	T.CD8	TCELL	UNLABELED	TCELL	BCELL	T.CD4	T.CD8	T.CD8	CAF	T.CD8	CAF	T.CD8	UNLABELED	UNLABELED	T.CD4	TUMOR	UNLABELED
cy04.3_CD45pos_S4	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
Merck_CD45pos_pl4_S79	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	CAF	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	TCELL	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
CY75_1_CD45_CD8_3__S121_comb_BCD8	T.CD8	TUMOR	UNLABELED	T.CD8	T.CD4	UNLABELED	TUMOR	TUMOR	T.CD4	T.CD8	T.CD4	UNLABELED	T.CD8	UNLABELED	NK	UNLABELED	UNLABELED	TUMOR	TUMOR	UNLABELED
cy58_1_CD45_pos_A03_S579_comb	T.CD8	TCELL	UNLABELED	T.CD4	T.CD4	UNLABELED	TCELL	BCELL	TCELL	T.CD8	T.CD4	UNLABELED	T.CD8	TCELL	NK	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy102_CD45pos_S255	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD8	BCELL	T.CD8	T.CD8	T.CD4	T.CD8	T.CD8	T.CD8	TCELL	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
Cy71_CD45_F03_S543_comb	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	UNLABELED	NK	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	NK	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
CY89A_CD45_POS_10_B12_S216_comb	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD4	UNLABELED	TCELL	CAF	NK	T.CD8	T.CD4	T.CD8	T.CD8	T.CD8	BCELL	UNLABELED	UNLABELED	TCELL	T.CD8	UNLABELED
CY89FNA_B10_S214_comb	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD4	UNLABELED	TCELL	BCELL	T.CD4	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD8	UNLABELED
cy106_CD45pos_S365	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy103_CD45pos_S173	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	TCELL	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED
Cy74_CD45_C06_S414_comb	T.CD8	T.CD8	UNLABELED	T.CD8	TCELL	TCELL	TCELL	BCELL	TCELL	T.CD8	BCELL	T.CD8	T.CD8	UNLABELED	T.CD8	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy72_CD45_pos_F04_S928_comb	T.CD8	TCELL	UNLABELED	TCELL	TCELL	UNLABELED	TCELL	BCELL	T.CD8	T.CD8	TCELL	UNLABELED	T.CD8	TCELL	NK	UNLABELED	TCELL	TCELL	T.CD4	UNLABELED
cy60_1_cd_45_pos_3_A01_S289_comb	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	UNLABELED	NK	CAF	T.CD8	T.CD8	T.CD8	UNLABELED	T.CD8	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy126_CD45pos_2_S172	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD4	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy79_p4_CD45_pos_PD1_pos_F05_S353_comb	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	NK	BCELL	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	T.CD8	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
cy102_CD45pos_S124	T.CD8	TCELL	UNLABELED	T.CD8	T.CD8	T.CD8	T.CD8	BCELL	T.CD8	T.CD8	T.CD4	T.CD8	T.CD8	UNLABELED	TCELL	UNLABELED	UNLABELED	T.CD8	T.CD8	UNLABELED
Merck_CD45pos_pl4_S83	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	UNLABELED	T.CD8	BCELL	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	UNLABELED	NK	UNLABELED	UNLABELED	T.CD4	T.CD8	UNLABELED
cy110_CD45pos_S334	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	T.CD4	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
cy80_Cd45_pos_PD1_pos_B04_S40_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	T.CD4	T.CD8	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
MGH00478_CD45pos_2_S363	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	UNLABELED	TCELL	T.CD8	T.CD4	T.CD4	TCELL	T.CD4	T.CD4	T.CD4	T.CD8	UNLABELED	UNLABELED	TCELL	T.CD4	UNLABELED
cy94_cd45neg_cd90pos_D06_S330_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	T.CD4	T.CD4	UNLABELED	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy112_CD45pos_S306	T.CD4	TCELL	UNLABELED	TCELL	TCELL	UNLABELED	T.CD8	BCELL	T.CD4	T.CD4	TCELL	UNLABELED	TCELL	TCELL	TCELL	UNLABELED	UNLABELED	TCELL	T.CD4	UNLABELED
cy79_p3_CD45_pos_PD1_pos_AS_C2_R1_G08_S464_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
CY89A_CD45_POS_6_C02_S122_comb	T.CD4	T.CD4	T.CD4	TCELL	T.CD4	T.CD4	T.CD4	T.CD8	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
Cy72_CD45_C02_S698_comb	T.CD4	TCELL	UNLABELED	T.CD4	TCELL	TCELL	TCELL	T.CD4	T.CD4	T.CD4	TCELL	UNLABELED	T.CD4	T.CD4	TCELL	T.CD4	UNLABELED	T.CD4	T.CD4	UNLABELED
CY94CD45POS_1_F01_S157_comb	T.CD4	T.CD4	UNLABELED	TCELL	T.CD4	T.CD4	T.CD4	BCELL	T.CD4	T.CD4	TCELL	UNLABELED	TCELL	UNLABELED	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy80_Cd45_pos_PD1_pos_B02_S38_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	UNLABELED	TCELL	BCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	NK	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
cy72_CD45_pos_H02_S950_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	UNLABELED	TCELL	BCELL	T.CD4	T.CD4	TCELL	T.CD4	T.CD4	TCELL	BCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy102_CD45pos_S195	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD8	UNLABELED	T.CD4	T.CD4	T.CD8	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy79_p1_CD45_pos_PD1_pos_AS_C5_R1_A02_S194_comb	T.CD4	TCELL	UNLABELED	T.CD4	T.CD4	T.CD4	BCELL	CAF	TCELL	T.CD4	T.CD4	UNLABELED	TCELL	T.CD4	BCELL	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
MGH00478_CD45pos_2_S369	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	TCELL	TCELL	T.CD8	T.CD4	T.CD4	TCELL	UNLABELED	T.CD4	T.CD4	TCELL	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy75_1CORE_CD45pos_S32	T.CD4	T.CD4	UNLABELED	T.CD4	TCELL	UNLABELED	T.CD8	BCELL	T.CD4	T.CD4	TCELL	UNLABELED	T.CD4	TCELL	T.CD8	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy82_CD45_pos_3_B09_S21_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	NK	CAF	TCELL	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	UNLABELED
cy80_Cd45_pos_Pd1_neg_S364_H04_S364_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	UNLABELED	TCELL	BCELL	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
CY88CD45_150813_E08_S344_comb	T.CD4	TCELL	UNLABELED	T.CD4	TCELL	UNLABELED	TCELL	BCELL	T.CD4	T.CD4	TCELL	UNLABELED	T.CD4	TCELL	T.CD4	UNLABELED	UNLABELED	T.CD4	TCELL	UNLABELED
cy60_1_cd_45_pos_3_B10_S310_comb	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	BCELL	BCELL	T.CD4	T.CD4	T.CD4	UNLABELED	T.CD4	T.CD4	BCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_C04_S508_comb	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy94_cd45pos_4_H06_S90_comb	BCELL	BCELL	BCELL	T.CD4	BCELL	BCELL	T.CD8	BCELL	BCELL	BCELL	TCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	T.CD4	BCELL	UNLABELED
cy80_Cd45_pos_Pd1_neg_S200_A08_S200_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_E03_S531_comb	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	UNLABELED
cy94_cd45pos_G09_S177_comb	BCELL	TCELL	UNLABELED	BCELL	T.CD4	UNLABELED	BCELL	BCELL	T.CD4	T.CD8	BCELL	UNLABELED	T.CD8	TCELL	BCELL	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
cy80_CD45_neg_B04_S400_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	UNLABELED	BCELL	BCELL	BCELL	UNLABELED
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_G08_S560_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	UNLABELED	BCELL	BCELL	BCELL	UNLABELED
cy105_CD45pos_S231	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	BCELL	BCELL	T.CD8	MACROPHAGE	UNLABELED	BCELL	BCELL	UNLABELED
cy112_CD45pos_S67	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy60_1_cd_45_pos_3_E08_S344_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
CY89A_CD45_POS_6_H09_S189_comb	BCELL	BCELL	UNLABELED	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	BCELL
cy79_p3_CD45_pos_PD1_neg_G02_S170_comb	BCELL	BCELL	BCELL	BCELL	T.CD4	UNLABELED	T.CD8	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy60_1_cd_45_pos_HC_pos_HLDAR_pos_B02_S974_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy60_1_cd_45_pos_3_A04_S292_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	UNLABELED	BCELL	BCELL	UNLABELED
cy79_p1_CD45_pos_PD1_neg_AS_C1_R2_C11_S515_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD4	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy79_p5_CD45_pos_PD1_pos_D09_S621_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy105_CD45pos_calceinpos_S91	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	BCELL	BCELL	BCELL	UNLABELED
cy105_CD45pos_S276	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	T.CD8	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
CY88CD45_150813_D09_S333_comb	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	MACROPHAGE	UNLABELED	UNLABELED	BCELL	BCELL	UNLABELED
cy105_CD45pos_calceinpos_S8	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	BCELL	TUMOR	BCELL	BCELL	BCELL	BCELL	UNLABELED
cy128_CD45pos_S173	TCELL	T.CD4	UNLABELED	TCELL	TCELL	TCELL	TCELL	CAF	TCELL	TCELL	TCELL	UNLABELED	TCELL	UNLABELED	TCELL	UNLABELED	UNLABELED	TCELL	T.CD4	UNLABELED
cy94_cd45pos_F04_S160_comb	TCELL	T.CD4	UNLABELED	T.CD4	T.CD4	UNLABELED	TCELL	BCELL	T.CD4	TCELL	TCELL	UNLABELED	TCELL	TCELL	T.CD4	UNLABELED	UNLABELED	T.CD4	T.CD4	UNLABELED
MGH00478_CD45pos_2_S305	TCELL	TCELL	UNLABELED	TCELL	TCELL	UNLABELED	TCELL	CAF	TCELL	TCELL	TCELL	UNLABELED	TCELL	UNLABELED	T.CD8	UNLABELED	UNLABELED	TCELL	TCELL	UNLABELED
cy80_Cd45_pos_PD1_pos_A09_S21_comb	TCELL	T.CD4	UNLABELED	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	T.CD4	TCELL	T.CD4	T.CD4	TCELL	T.CD4	NK	T.CD4	T.CD4	T.CD4	T.CD4	UNLABELED
MGH00478_CD45pos_2_S345	TCELL	TCELL	UNLABELED	TCELL	T.CD4	T.CD4	T.CD4	BCELL	T.CD4	TCELL	TCELL	UNLABELED	TCELL	T.CD4	NK	T.CD4	T.CD4	T.CD4	TCELL	UNLABELED
cy72_CD45_pos_D06_S906_comb	TCELL	T.CD4	UNLABELED	T.CD4	T.CD4	UNLABELED	TCELL	BCELL	T.CD4	TCELL	T.CD4	T.CD4	TCELL	TCELL	BCELL	UNLABELED	UNLABELED	TCELL	T.CD4	UNLABELED
